skill_id,description,src_path
performing-linux-log-forensics-investigation,"Perform forensic investigation of Linux system logs including syslog, auth.log, systemd journal, kern.log, and application logs to reconstruct user activity, detect unauthorized access, and establish event timelines on compromised Linux systems.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-linux-log-forensics-investigation/SKILL.md
performing-log-analysis-for-forensic-investigation,"Collect, parse, and correlate system, application, and security logs to reconstruct events and establish timelines during forensic investigations.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-log-analysis-for-forensic-investigation/SKILL.md
performing-log-source-onboarding-in-siem,"Perform structured log source onboarding into SIEM platforms by configuring collectors, parsers, normalization, and validation for complete security visibility.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-log-source-onboarding-in-siem/SKILL.md
performing-malware-hash-enrichment-with-virustotal,"Enrich malware file hashes using the VirusTotal API to retrieve detection rates, behavioral analysis, YARA matches, and contextual threat intelligence for incident triage and IOC validation.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-malware-hash-enrichment-with-virustotal/SKILL.md
performing-malware-ioc-extraction,"Malware IOC extraction is the process of analyzing malicious software to identify actionable indicators of compromise including file hashes, network indicators (C2 domains, IP addresses, URLs), regist",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-malware-ioc-extraction/SKILL.md
performing-malware-persistence-investigation,Systematically investigate all persistence mechanisms on Windows and Linux systems to identify how malware survives reboots and maintains access.,lib/mukul975-anthropic-cybersecurity-skills/skills/performing-malware-persistence-investigation/SKILL.md
performing-malware-triage-with-yara,"Performs rapid malware triage and classification using YARA rules to match file patterns, strings, byte sequences, and structural characteristics against known malware families and suspicious indicators. Covers rule writing, scanning, and integration with analysis pipelines. Activates for requests involving YARA rule creation, malware classification, pattern matching, sample triage, or signature-based detection.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-malware-triage-with-yara/SKILL.md
performing-memory-forensics-with-volatility3,"Analyze volatile memory dumps using Volatility 3 to extract running processes, network connections, loaded modules, and evidence of malicious activity.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-memory-forensics-with-volatility3/SKILL.md
performing-memory-forensics-with-volatility3-plugins,"Analyze memory dumps using Volatility3 plugins to detect injected code, rootkits, credential theft, and malware artifacts in Windows, Linux, and macOS memory images.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-memory-forensics-with-volatility3-plugins/SKILL.md
performing-mobile-app-certificate-pinning-bypass,"Bypasses SSL/TLS certificate pinning implementations in Android and iOS applications to enable traffic interception during authorized security assessments. Covers OkHttp, TrustManager, NSURLSession, and third-party pinning library bypass techniques using Frida, Objection, and custom scripts. Activates for requests involving certificate pinning bypass, SSL pinning defeat, mobile TLS interception, or proxy-resistant app testing.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-mobile-app-certificate-pinning-bypass/SKILL.md
performing-mobile-device-forensics-with-cellebrite,"Acquire and analyze mobile device data using Cellebrite UFED and open-source tools to extract communications, location data, and application artifacts.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-mobile-device-forensics-with-cellebrite/SKILL.md
performing-network-forensics-with-wireshark,"Capture and analyze network traffic using Wireshark and tshark to reconstruct network events, extract artifacts, and identify malicious communications.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-network-forensics-with-wireshark/SKILL.md
performing-network-packet-capture-analysis,"Perform forensic analysis of network packet captures (PCAP/PCAPNG) using Wireshark, tshark, and tcpdump to reconstruct network communications, extract transferred files, identify malicious traffic, and establish evidence of data exfiltration or command-and-control activity.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-network-packet-capture-analysis/SKILL.md
performing-network-traffic-analysis-with-tshark,"Automate network traffic analysis using tshark and pyshark for protocol statistics, suspicious flow detection, DNS anomaly identification, and IOC extraction from PCAP files",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-network-traffic-analysis-with-tshark/SKILL.md
performing-network-traffic-analysis-with-zeek,"Deploy Zeek network security monitor to capture, parse, and analyze network traffic metadata for threat detection, anomaly identification, and forensic investigation.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-network-traffic-analysis-with-zeek/SKILL.md
performing-nist-csf-maturity-assessment,"The NIST Cybersecurity Framework (CSF) 2.0, released in February 2024, provides a comprehensive taxonomy for managing cybersecurity risk through six core Functions - Govern, Identify, Protect, Detect, Respond, and Recover. This skill covers conducting a maturity assessment against the CSF using Implementation Tiers to measure organizational cybersecurity posture and create improvement roadmaps.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-nist-csf-maturity-assessment/SKILL.md
performing-oauth-scope-minimization-review,"Performs OAuth 2.0 scope minimization review to identify over-permissioned third-party application integrations, excessive API scopes, unused token grants, and risky OAuth consent patterns across identity providers and SaaS platforms. Activates for requests involving OAuth scope audit, API permission review, third-party app risk assessment, or consent grant minimization.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-oauth-scope-minimization-review/SKILL.md
performing-oil-gas-cybersecurity-assessment,"This skill covers conducting cybersecurity assessments specific to oil and gas facilities including upstream (exploration/production), midstream (pipeline/transport), and downstream (refining/distribution) operations. It addresses SCADA systems controlling pipeline operations, DCS for refinery process control, safety instrumented systems for hazardous processes, remote terminal units at unmanned wellhead sites, and compliance with API 1164, TSA Pipeline Security Directives, IEC 62443, and NIST Cybersecurity Framework for critical infrastructure.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-oil-gas-cybersecurity-assessment/SKILL.md
performing-open-source-intelligence-gathering,"Open Source Intelligence (OSINT) gathering is the first active phase of a red team engagement, where operators collect publicly available information about the target organization to identify attack s",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-open-source-intelligence-gathering/SKILL.md
performing-osint-with-spiderfoot,"Automate OSINT collection using SpiderFoot REST API and CLI for target profiling, module-based reconnaissance, and structured result analysis across 200+ data sources",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-osint-with-spiderfoot/SKILL.md
performing-ot-vulnerability-assessment-with-claroty,"This skill covers performing vulnerability assessments in OT environments using the Claroty xDome platform for comprehensive asset discovery, risk scoring, vulnerability correlation, and remediation prioritization. It addresses passive vulnerability identification through traffic analysis, active safe querying of OT devices, integration with CVE databases and ICS-CERT advisories, and risk-based prioritization that accounts for operational impact and compensating controls.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-ot-vulnerability-assessment-with-claroty/SKILL.md
performing-ot-vulnerability-scanning-safely,"Perform vulnerability scanning in OT/ICS environments safely using passive monitoring, native protocol queries, and carefully controlled active scanning with Tenable OT Security to identify vulnerabilities without disrupting industrial processes or crashing legacy controllers.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-ot-vulnerability-scanning-safely/SKILL.md
performing-packet-injection-attack,"Crafts and injects custom network packets using Scapy, hping3, and Nemesis during authorized security assessments to test firewall rules, IDS detection, protocol handling, and network stack resilience against malformed and spoofed traffic.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-packet-injection-attack/SKILL.md
performing-paste-site-monitoring-for-credentials,"Monitor paste sites like Pastebin and GitHub Gists for leaked credentials, API keys, and sensitive data dumps using automated scraping and keyword matching to detect breaches early.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-paste-site-monitoring-for-credentials/SKILL.md
performing-phishing-simulation-with-gophish,"GoPhish is an open-source phishing simulation framework used by security teams to conduct authorized phishing awareness campaigns. It provides campaign management, email template creation, landing pag",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-phishing-simulation-with-gophish/SKILL.md
performing-physical-intrusion-assessment,"Conduct authorized physical penetration testing using tailgating, badge cloning, lock bypassing, and rogue device deployment to evaluate facility security controls.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-physical-intrusion-assessment/SKILL.md
performing-plc-firmware-security-analysis,"This skill covers analyzing Programmable Logic Controller (PLC) firmware for security vulnerabilities including hardcoded credentials, insecure update mechanisms, backdoor functions, memory corruption flaws, and undocumented debug interfaces. It addresses firmware extraction from common PLC platforms (Siemens S7, Allen-Bradley, Schneider Modicon), static analysis of firmware images, dynamic analysis in emulated environments, and comparison against known-good baselines to detect tampering.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-plc-firmware-security-analysis/SKILL.md
performing-post-quantum-cryptography-migration,"Assesses organizational readiness for post-quantum cryptography migration per NIST FIPS 203/204/205 standards. Performs cryptographic inventory scanning to identify quantum-vulnerable algorithms (RSA, ECDH, ECDSA), evaluates hybrid TLS configurations with X25519MLKEM768, and validates CRYSTALS-Kyber (ML-KEM) and CRYSTALS-Dilithium (ML-DSA) readiness. Implements crypto-agility assessment using oqs-provider for OpenSSL. Use when planning or executing the transition from classical to post-quantum cryptographic algorithms across enterprise infrastructure.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-post-quantum-cryptography-migration/SKILL.md
performing-power-grid-cybersecurity-assessment,"This skill covers conducting cybersecurity assessments of electric power grid infrastructure including generation facilities, transmission substations, distribution systems, and energy management system (EMS) control centers. It addresses NERC CIP compliance verification, substation automation security, IEC 61850 protocol analysis, synchrophasor (PMU) network security, and the unique threat landscape targeting power grid operations as demonstrated by Industroyer/CrashOverride and related attacks.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-power-grid-cybersecurity-assessment/SKILL.md
performing-privacy-impact-assessment,"Automates the Privacy Impact Assessment (PIA) workflow including data flow mapping, privacy risk scoring matrices, GDPR Article 35 DPIA and CCPA/CPRA alignment checks, data inventory cataloging, and remediation tracking. Implements the NIST Privacy Framework PRAM methodology and ICO DPIA guidance for systematic identification and mitigation of privacy risks across processing activities. Use when conducting privacy assessments for new systems, evaluating regulatory compliance posture, or building automated privacy governance programs.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-privacy-impact-assessment/SKILL.md
performing-privilege-escalation-assessment,"Performs privilege escalation assessments on compromised Linux and Windows systems to identify paths from low-privilege access to root or SYSTEM-level control. The tester enumerates misconfigurations, vulnerable services, kernel exploits, SUID binaries, unquoted service paths, and credential stores to demonstrate the full impact of an initial compromise. Activates for requests involving privilege escalation testing, local exploitation, post-compromise escalation, or OS-level security assessment.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-privilege-escalation-assessment/SKILL.md
performing-privilege-escalation-on-linux,"Linux privilege escalation involves elevating from a low-privilege user account to root access on a compromised system. Red teams exploit misconfigurations, vulnerable services, kernel exploits, and w",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-privilege-escalation-on-linux/SKILL.md
performing-privileged-account-access-review,"Conduct systematic reviews of privileged accounts to validate access rights, identify excessive permissions, and enforce least privilege across PAM infrastructure.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-privileged-account-access-review/SKILL.md
performing-privileged-account-discovery,"Discover and inventory all privileged accounts across enterprise infrastructure including domain admins, local admins, service accounts, database admins, cloud IAM roles, and application admin account",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-privileged-account-discovery/SKILL.md
performing-purple-team-atomic-testing,"Executes Atomic Red Team tests mapped to MITRE ATT&CK techniques, performs coverage gap analysis across the ATT&CK matrix, and runs detection validation loops to measure blue team visibility. Covers Invoke-AtomicRedTeam PowerShell execution, ATT&CK Navigator layer generation for heatmaps, Sigma rule correlation, and continuous atomic testing pipelines. Activates for requests involving purple team exercises, atomic test execution, ATT&CK coverage assessment, detection engineering validation, or adversary emulation testing.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-purple-team-atomic-testing/SKILL.md
performing-purple-team-exercise,"Performs purple team exercises by coordinating red team adversary emulation with blue team detection validation using MITRE ATT&CK-mapped attack scenarios, real-time detection testing, and collaborative gap remediation. Use when SOC teams need to validate detection capabilities, improve analyst skills, and close detection gaps through structured offensive-defensive collaboration.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-purple-team-exercise/SKILL.md
performing-ransomware-response,"Executes a structured ransomware incident response from initial detection through containment, forensic analysis, decryption assessment, recovery, and post-incident hardening. Addresses ransom negotiation considerations, backup integrity verification, and regulatory notification requirements. Activates for requests involving ransomware response, ransomware recovery, crypto-ransomware, data encryption attack, ransom payment decision, or ransomware containment.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-ransomware-response/SKILL.md
performing-ransomware-tabletop-exercise,"Plans and facilitates tabletop exercises simulating ransomware incidents to test organizational readiness, decision-making, and communication procedures. Designs realistic scenarios based on current ransomware threat actors (LockBit, ALPHV/BlackCat, Cl0p), injects covering double extortion, backup destruction, and regulatory notification requirements. Evaluates participant responses against NIST CSF and CISA guidelines. Activates for requests involving ransomware tabletop, incident response exercise, or ransomware readiness drill.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-ransomware-tabletop-exercise/SKILL.md
performing-red-team-phishing-with-gophish,"Automate GoPhish phishing simulation campaigns using the Python gophish library. Creates email templates with tracking pixels, configures SMTP sending profiles, builds target groups from CSV, launches campaigns, and analyzes results including open rates, click rates, and credential submission statistics for security awareness assessment.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-red-team-phishing-with-gophish/SKILL.md
performing-red-team-with-covenant,"Conduct red team operations using the Covenant C2 framework for authorized adversary simulation, including listener setup, grunt deployment, task execution, and lateral movement tracking.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-red-team-with-covenant/SKILL.md
performing-s7comm-protocol-security-analysis,"Perform security analysis of Siemens S7comm and S7CommPlus protocols used by SIMATIC S7 PLCs to identify vulnerabilities including replay attacks, integrity bypass, unauthorized CPU stop commands, and program download manipulation exploiting weaknesses in S7-300, S7-400, S7-1200, and S7-1500 controllers.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-s7comm-protocol-security-analysis/SKILL.md
performing-sca-dependency-scanning-with-snyk,"This skill covers implementing Software Composition Analysis (SCA) using Snyk to detect vulnerable open-source dependencies in CI/CD pipelines. It addresses scanning package manifests and lockfiles, automated fix pull request generation, license compliance checking, continuous monitoring of deployed applications, and integration with GitHub, GitLab, and Jenkins pipelines.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-sca-dependency-scanning-with-snyk/SKILL.md
performing-scada-hmi-security-assessment,"Perform security assessments of SCADA Human-Machine Interface (HMI) systems to identify vulnerabilities in web-based HMIs, thin-client configurations, authentication mechanisms, and communication channels between HMI and PLCs, aligned with IEC 62443 and NIST SP 800-82 guidelines.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-scada-hmi-security-assessment/SKILL.md
performing-second-order-sql-injection,Detect and exploit second-order SQL injection vulnerabilities where malicious input is stored in a database and later executed in an unsafe SQL query during a different application operation.,lib/mukul975-anthropic-cybersecurity-skills/skills/performing-second-order-sql-injection/SKILL.md
performing-security-headers-audit,"Auditing HTTP security headers including CSP, HSTS, X-Frame-Options, and cookie attributes to identify missing or misconfigured browser-level protections.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-security-headers-audit/SKILL.md
performing-serverless-function-security-review,"Performing security reviews of serverless functions across AWS Lambda, Azure Functions, and GCP Cloud Functions to identify overly permissive execution roles, insecure environment variables, injection vulnerabilities, and missing runtime protections.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-serverless-function-security-review/SKILL.md
performing-service-account-audit,"Audit service accounts across enterprise infrastructure to identify orphaned, over-privileged, and non-compliant accounts. This skill covers discovery of service accounts in Active Directory, cloud pl",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-service-account-audit/SKILL.md
performing-service-account-credential-rotation,"Automate credential rotation for service accounts across Active Directory, cloud platforms, and application databases to eliminate stale secrets and reduce compromise risk.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-service-account-credential-rotation/SKILL.md
performing-soap-web-service-security-testing,"Perform security testing of SOAP web services by analyzing WSDL definitions and testing for XML injection, XXE, WS-Security bypass, and SOAPAction spoofing.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-soap-web-service-security-testing/SKILL.md
performing-soc-tabletop-exercise,"Performs tabletop exercises for SOC teams simulating security incidents through discussion-based scenarios to test incident response procedures, communication workflows, and decision-making under pressure without impacting production systems. Use when organizations need to validate IR playbooks, train analysts, or meet compliance requirements for incident response testing.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-soc-tabletop-exercise/SKILL.md
performing-soc2-type2-audit-preparation,"Automates SOC 2 Type II audit preparation including gap assessment against AICPA Trust Services Criteria (CC1-CC9), evidence collection from cloud providers and identity systems, control testing validation, remediation tracking, and continuous compliance monitoring. Covers all five TSC categories (Security, Availability, Processing Integrity, Confidentiality, Privacy) with automated evidence gathering from AWS, Azure, GCP, Okta, GitHub, and Jira. Use when preparing for or maintaining SOC 2 Type II certification.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-soc2-type2-audit-preparation/SKILL.md
performing-ssl-certificate-lifecycle-management,"SSL/TLS certificate lifecycle management encompasses the full process of requesting, issuing, deploying, monitoring, renewing, and revoking X.509 certificates. Poor certificate management is a leading",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-ssl-certificate-lifecycle-management/SKILL.md
performing-ssl-stripping-attack,"Simulates SSL stripping attacks using sslstrip, Bettercap, and mitmproxy in authorized environments to test HSTS enforcement, certificate validation, and HTTPS upgrade mechanisms that protect users from downgrade attacks on encrypted connections.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-ssl-stripping-attack/SKILL.md
performing-ssl-tls-inspection-configuration,"Configure SSL/TLS inspection on network security devices to decrypt, inspect, and re-encrypt HTTPS traffic for threat detection while managing certificates, exemptions, and privacy compliance.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-ssl-tls-inspection-configuration/SKILL.md
performing-ssl-tls-security-assessment,"Assess SSL/TLS server configurations using the sslyze Python library to evaluate cipher suites, certificate chains, protocol versions, HSTS headers, and known vulnerabilities like Heartbleed and ROBOT.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-ssl-tls-security-assessment/SKILL.md
performing-ssrf-vulnerability-exploitation,"Test for Server-Side Request Forgery vulnerabilities by probing cloud metadata endpoints, internal network services, and protocol handlers through user-controllable URL parameters. Tests AWS/GCP/Azure metadata APIs (169.254.169.254), internal port scanning via HTTP, URL scheme bypass techniques, and DNS rebinding detection.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-ssrf-vulnerability-exploitation/SKILL.md
performing-static-malware-analysis-with-pe-studio,"Performs static analysis of Windows PE (Portable Executable) malware samples using PEStudio to examine file headers, imports, strings, resources, and indicators without executing the binary. Identifies suspicious characteristics including packing, anti-analysis techniques, and malicious imports. Activates for requests involving static malware analysis, PE file inspection, Windows executable analysis, or pre-execution malware triage.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-static-malware-analysis-with-pe-studio/SKILL.md
performing-steganography-detection,"Detect and extract hidden data embedded in images, audio, and other media files using steganalysis tools to uncover covert communication channels.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-steganography-detection/SKILL.md
performing-subdomain-enumeration-with-subfinder,Enumerate subdomains of target domains using ProjectDiscovery's Subfinder passive reconnaissance tool to map the attack surface during security assessments.,lib/mukul975-anthropic-cybersecurity-skills/skills/performing-subdomain-enumeration-with-subfinder/SKILL.md
performing-supply-chain-attack-simulation,"Simulate and detect software supply chain attacks including typosquatting detection via Levenshtein distance, dependency confusion testing against private registries, package hash verification with pip, and known vulnerability scanning with pip-audit.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-supply-chain-attack-simulation/SKILL.md
performing-thick-client-application-penetration-test,"Conduct a thick client application penetration test to identify insecure local storage, hardcoded credentials, DLL hijacking, memory manipulation, and insecure API communication in desktop applications using dnSpy, Procmon, and Burp Suite.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-thick-client-application-penetration-test/SKILL.md
performing-threat-emulation-with-atomic-red-team,"Executes Atomic Red Team tests for MITRE ATT&CK technique validation using the atomic-operator Python framework. Loads test definitions from YAML atomics, runs attack simulations, and validates detection coverage. Use when testing SIEM detection rules, validating EDR coverage, or conducting purple team exercises.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-threat-emulation-with-atomic-red-team/SKILL.md
performing-threat-hunting-with-elastic-siem,"Performs proactive threat hunting in Elastic Security SIEM using KQL/EQL queries, detection rules, and Timeline investigation to identify threats that evade automated detection. Use when SOC teams need to hunt for specific ATT&CK techniques, investigate anomalous behaviors, or validate detection coverage gaps using Elasticsearch and Kibana Security.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-threat-hunting-with-elastic-siem/SKILL.md
performing-threat-hunting-with-yara-rules,"Use YARA pattern-matching rules to hunt for malware, suspicious files, and indicators of compromise across filesystems and memory dumps. Covers rule authoring, yara-python scanning, and integration with threat intel feeds.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-threat-hunting-with-yara-rules/SKILL.md
performing-threat-intelligence-sharing-with-misp,"Use PyMISP to create, enrich, and share threat intelligence events on a MISP platform, including IOC management, feed integration, STIX export, and community sharing workflows.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-threat-intelligence-sharing-with-misp/SKILL.md
performing-threat-landscape-assessment-for-sector,"Conduct a sector-specific threat landscape assessment by analyzing threat actor targeting patterns, common attack vectors, and industry-specific vulnerabilities to inform organizational risk management.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-threat-landscape-assessment-for-sector/SKILL.md
performing-threat-modeling-with-owasp-threat-dragon,"Use OWASP Threat Dragon to create data flow diagrams, identify threats using STRIDE and LINDDUN methodologies, and generate threat model reports for secure design review.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-threat-modeling-with-owasp-threat-dragon/SKILL.md
performing-timeline-reconstruction-with-plaso,"Build comprehensive forensic super-timelines using Plaso (log2timeline) to correlate events across file systems, logs, and artifacts into a unified chronological view.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-timeline-reconstruction-with-plaso/SKILL.md
performing-user-behavior-analytics,"Performs User and Entity Behavior Analytics (UEBA) to detect anomalous user activities including impossible travel, unusual access patterns, privilege abuse, and insider threats using SIEM-based behavioral baselines and statistical analysis. Use when SOC teams need to identify compromised accounts or insider threats through deviation from established behavioral norms.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-user-behavior-analytics/SKILL.md
performing-vlan-hopping-attack,Simulates VLAN hopping attacks using switch spoofing and double tagging techniques in authorized environments to test VLAN segmentation effectiveness and validate switch port security configurations against Layer 2 bypass attacks.,lib/mukul975-anthropic-cybersecurity-skills/skills/performing-vlan-hopping-attack/SKILL.md
performing-vulnerability-scanning-with-nessus,"Performs authenticated and unauthenticated vulnerability scanning using Tenable Nessus to identify known vulnerabilities, misconfigurations, default credentials, and missing patches across network infrastructure, servers, and applications. The scanner correlates findings with CVE databases and CVSS scores to produce prioritized remediation guidance. Activates for requests involving vulnerability scanning, Nessus assessment, patch compliance checking, or automated vulnerability detection.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-vulnerability-scanning-with-nessus/SKILL.md
performing-web-application-firewall-bypass,"Bypass Web Application Firewall protections using encoding techniques, HTTP method manipulation, parameter pollution, and payload obfuscation to deliver SQL injection, XSS, and other attack payloads past WAF detection rules.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-web-application-firewall-bypass/SKILL.md
performing-web-application-penetration-test,"Performs systematic security testing of web applications following the OWASP Web Security Testing Guide (WSTG) methodology to identify vulnerabilities in authentication, authorization, input validation, session management, and business logic. The tester uses Burp Suite as the primary interception proxy alongside manual testing techniques to find flaws that automated scanners miss. Activates for requests involving web app pentest, OWASP testing, application security assessment, or web vulnerability testing.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-web-application-penetration-test/SKILL.md
performing-web-application-scanning-with-nikto,"Nikto is an open-source web server and web application scanner that tests against over 7,000 potentially dangerous files/programs, checks for outdated versions of over 1,250 servers, and identifies ve",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-web-application-scanning-with-nikto/SKILL.md
performing-web-application-vulnerability-triage,Triage web application vulnerability findings from DAST/SAST scanners using OWASP risk rating methodology to separate true positives from false positives and prioritize remediation.,lib/mukul975-anthropic-cybersecurity-skills/skills/performing-web-application-vulnerability-triage/SKILL.md
performing-web-cache-deception-attack,Execute web cache deception attacks by exploiting path normalization discrepancies between CDN caching layers and origin servers to cache and retrieve sensitive authenticated content.,lib/mukul975-anthropic-cybersecurity-skills/skills/performing-web-cache-deception-attack/SKILL.md
performing-web-cache-poisoning-attack,Exploiting web cache mechanisms to serve malicious content to other users by poisoning cached responses through unkeyed headers and parameters during authorized security tests.,lib/mukul975-anthropic-cybersecurity-skills/skills/performing-web-cache-poisoning-attack/SKILL.md
performing-wifi-password-cracking-with-aircrack,"Captures WPA/WPA2 handshakes and performs offline password cracking using aircrack-ng, hashcat, and dictionary attacks during authorized wireless security assessments to evaluate passphrase strength and wireless network security posture.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-wifi-password-cracking-with-aircrack/SKILL.md
performing-windows-artifact-analysis-with-eric-zimmerman-tools,"Perform comprehensive Windows forensic artifact analysis using Eric Zimmerman's open-source EZ Tools suite including KAPE, MFTECmd, PECmd, LECmd, JLECmd, and Timeline Explorer for parsing registry hives, prefetch files, event logs, and file system metadata.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-windows-artifact-analysis-with-eric-zimmerman-tools/SKILL.md
performing-wireless-network-penetration-test,"Execute a wireless network penetration test to assess WiFi security by capturing handshakes, cracking WPA2/WPA3 keys, detecting rogue access points, and testing wireless segmentation using Aircrack-ng and related tools.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-wireless-network-penetration-test/SKILL.md
performing-wireless-security-assessment-with-kismet,"Conduct wireless network security assessments using Kismet to detect rogue access points, hidden SSIDs, weak encryption, and unauthorized clients through passive RF monitoring.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-wireless-security-assessment-with-kismet/SKILL.md
performing-yara-rule-development-for-detection,"Develop precise YARA rules for malware detection by identifying unique byte patterns, strings, and behavioral indicators in executable files while minimizing false positives.",lib/mukul975-anthropic-cybersecurity-skills/skills/performing-yara-rule-development-for-detection/SKILL.md
phantom,"Build frontend Solana applications with Phantom Connect SDK and Helius infrastructure. Covers React, React Native, and browser SDK integration, transaction signing via Helius Sender, API key proxying, token gating, NFT minting, crypto payments, real-time updates, and secure frontend architecture.",lib/helius-labs-core-ai/helius-cursor/skills/phantom/SKILL.md
pinecone,"Managed vector database for production AI applications. Fully managed, auto-scaling, with hybrid search (dense + sparse), metadata filtering, and namespaces. Low latency (<100ms p95). Use for production RAG, recommendation systems, or semantic search at scale. Best for serverless, managed infrastructure.",lib/orchestra-research-ai-research-skills/15-rag/pinecone/SKILL.md
plaid-fintech,"Expert patterns for Plaid API integration including Link token flows, transactions sync, identity verification, Auth for ACH, balance checks, webhook handling, and fintech compliance best practices.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/plaid-fintech/SKILL.md
prioritizing-vulnerabilities-with-cvss-scoring,The Common Vulnerability Scoring System (CVSS) is the industry standard framework maintained by FIRST (Forum of Incident Response and Security Teams) for assessing vulnerability severity. CVSS v4.0 (r,lib/mukul975-anthropic-cybersecurity-skills/skills/prioritizing-vulnerabilities-with-cvss-scoring/SKILL.md
processing-stix-taxii-feeds,"Processes STIX 2.1 threat intelligence bundles delivered via TAXII 2.1 servers, normalizing objects into platform-native schemas and routing them to appropriate consuming systems. Use when onboarding new TAXII collection endpoints, automating bi-directional intelligence sharing with ISACs, or building pipeline validation for malformed STIX bundles. Activates for requests involving OASIS STIX, TAXII server configuration, MISP TAXII, or Cortex XSOAR feed integrations.",lib/mukul975-anthropic-cybersecurity-skills/skills/processing-stix-taxii-feeds/SKILL.md
